1.413697300000000041e+03,1.245971801757812500e+03
1.413702099999999973e+03,1.248369262695312500e+03
1.413707000000000107e+03,1.252151245117187500e+03
1.413711900000000014e+03,1.249797729492187500e+03
1.413716799999999921e+03,1.250956298828125000e+03
1.413721700000000055e+03,1.256454345703125000e+03
1.413726599999999962e+03,1.254699707031250000e+03
1.413731399999999894e+03,1.250217529296875000e+03
1.413736300000000028e+03,1.253735229492187500e+03
1.413741199999999935e+03,1.258156250000000000e+03
1.413746100000000069e+03,1.257618896484375000e+03
1.413750999999999976e+03,1.251489624023437500e+03
1.413755900000000111e+03,1.248466918945312500e+03
1.413760700000000043e+03,1.250781860351562500e+03
1.413765599999999949e+03,1.253895751953125000e+03
1.413770500000000084e+03,1.250212646484375000e+03
1.413775399999999991e+03,1.241517578125000000e+03
1.413780299999999897e+03,1.245444213867187500e+03
1.413785200000000032e+03,1.252561645507812500e+03
1.413789999999999964e+03,1.258555175781250000e+03
1.413794900000000098e+03,1.254705078125000000e+03
1.413799800000000005e+03,1.245446411132812500e+03
1.413804699999999912e+03,1.243499633789062500e+03
1.413809600000000046e+03,1.243604614257812500e+03
1.413814499999999953e+03,1.246856689453125000e+03
1.413819300000000112e+03,1.253059814453125000e+03
1.413824200000000019e+03,1.262625488281250000e+03
1.413829099999999926e+03,1.262036376953125000e+03
1.413834000000000060e+03,1.261664306640625000e+03
1.413838899999999967e+03,1.269605834960937500e+03
1.413843800000000101e+03,1.266059082031250000e+03
1.413848600000000033e+03,1.251618896484375000e+03
1.413853499999999940e+03,1.246299316406250000e+03
1.413858400000000074e+03,1.249833862304687500e+03
1.413863299999999981e+03,1.249182861328125000e+03
1.413868199999999888e+03,1.245093994140625000e+03
1.413873000000000047e+03,1.248802124023437500e+03
1.413877899999999954e+03,1.250077270507812500e+03
1.413882800000000088e+03,1.247411987304687500e+03
1.413887699999999995e+03,1.252433227539062500e+03
1.413892599999999902e+03,1.262895996093750000e+03
1.413897500000000036e+03,1.267321533203125000e+03
1.413902299999999968e+03,1.261638671875000000e+03
1.413907200000000103e+03,1.262421630859375000e+03
1.413912100000000009e+03,1.267318603515625000e+03
1.413916999999999916e+03,1.265165771484375000e+03
1.413921900000000051e+03,1.266024414062500000e+03
1.413926799999999957e+03,1.261558837890625000e+03
1.413931599999999889e+03,1.256913574218750000e+03
1.413936500000000024e+03,1.261029907226562500e+03
1.413941399999999931e+03,1.266918457031250000e+03
1.413946300000000065e+03,1.264444580078125000e+03
1.413951199999999972e+03,1.267336181640625000e+03
1.413956100000000106e+03,1.267767333984375000e+03
1.413960900000000038e+03,1.263644775390625000e+03
1.413965799999999945e+03,1.260975341796875000e+03
1.413970700000000079e+03,1.256737915039062500e+03
1.413975599999999986e+03,1.260182250976562500e+03
1.413980499999999893e+03,1.260357055664062500e+03
1.413985400000000027e+03,1.250928222656250000e+03
1.413990199999999959e+03,1.253671508789062500e+03
1.413995100000000093e+03,1.259635498046875000e+03
1.414000000000000000e+03,1.269562011718750000e+03
1.414004899999999907e+03,1.274840332031250000e+03
1.414009800000000041e+03,1.272513427734375000e+03
1.414014599999999973e+03,1.276096557617187500e+03
1.414019500000000107e+03,1.280850463867187500e+03
1.414024400000000014e+03,1.273385742187500000e+03
1.414029299999999921e+03,1.260436889648437500e+03
1.414034200000000055e+03,1.258949096679687500e+03
1.414039099999999962e+03,1.274718994140625000e+03
1.414043899999999894e+03,1.276147216796875000e+03
1.414048800000000028e+03,1.262596679687500000e+03
1.414053699999999935e+03,1.253729858398437500e+03
1.414058600000000069e+03,1.258666137695312500e+03
1.414063499999999976e+03,1.263119750976562500e+03
1.414068400000000111e+03,1.263530639648437500e+03
1.414073200000000043e+03,1.260338989257812500e+03
1.414078099999999949e+03,1.260667968750000000e+03
1.414083000000000084e+03,1.267583374023437500e+03
1.414087899999999991e+03,1.280335449218750000e+03
1.414092799999999897e+03,1.282663085937500000e+03
1.414097700000000032e+03,1.272788696289062500e+03
1.414102499999999964e+03,1.270303588867187500e+03
1.414107400000000098e+03,1.266675048828125000e+03
1.414112300000000005e+03,1.268480712890625000e+03
1.414117199999999912e+03,1.276670410156250000e+03
1.414122100000000046e+03,1.283172607421875000e+03
1.414126999999999953e+03,1.275743774414062500e+03
1.414131800000000112e+03,1.264703857421875000e+03
1.414136700000000019e+03,1.266807373046875000e+03
1.414141599999999926e+03,1.269443969726562500e+03
1.414146500000000060e+03,1.274075805664062500e+03
1.414151399999999967e+03,1.269303222656250000e+03
1.414156199999999899e+03,1.262443603515625000e+03
1.414161100000000033e+03,1.262054443359375000e+03
1.414165999999999940e+03,1.261930908203125000e+03
1.414170900000000074e+03,1.263096801757812500e+03
1.414175799999999981e+03,1.269944091796875000e+03
1.414180699999999888e+03,1.271699462890625000e+03
1.414185500000000047e+03,1.267199340820312500e+03
1.414190399999999954e+03,1.271839843750000000e+03
1.414195300000000088e+03,1.282296264648437500e+03
1.414200199999999995e+03,1.282087646484375000e+03
1.414205099999999902e+03,1.275089843750000000e+03
1.414210000000000036e+03,1.269179443359375000e+03
1.414214799999999968e+03,1.265923828125000000e+03
1.414219700000000103e+03,1.266433471679687500e+03
1.414224600000000009e+03,1.265000610351562500e+03
1.414229499999999916e+03,1.269963500976562500e+03
1.414234400000000051e+03,1.267428955078125000e+03
1.414239299999999957e+03,1.258944213867187500e+03
1.414244099999999889e+03,1.263789916992187500e+03
1.414249000000000024e+03,1.273135009765625000e+03
1.414253899999999931e+03,1.276784057617187500e+03
1.414258800000000065e+03,1.277522583007812500e+03
1.414263699999999972e+03,1.281965820312500000e+03
1.414268600000000106e+03,1.281429931640625000e+03
1.414273400000000038e+03,1.280124755859375000e+03
1.414278299999999945e+03,1.277543212890625000e+03
1.414283200000000079e+03,1.279358154296875000e+03
1.414288099999999986e+03,1.283549072265625000e+03
1.414292999999999893e+03,1.282113403320312500e+03
1.414297900000000027e+03,1.281705444335937500e+03
1.414302699999999959e+03,1.275831909179687500e+03
1.414307600000000093e+03,1.271012939453125000e+03
1.414312500000000000e+03,1.264610107421875000e+03
1.414317399999999907e+03,1.264422973632812500e+03
1.414322300000000041e+03,1.277429199218750000e+03
1.414327099999999973e+03,1.281772338867187500e+03
1.414332000000000107e+03,1.278294555664062500e+03
1.414336900000000014e+03,1.278850341796875000e+03
1.414341799999999921e+03,1.279638183593750000e+03
1.414346700000000055e+03,1.274780883789062500e+03
1.414351599999999962e+03,1.267701660156250000e+03
1.414356399999999894e+03,1.272461669921875000e+03
1.414361300000000028e+03,1.282762817382812500e+03
1.414366199999999935e+03,1.282765380859375000e+03
1.414371100000000069e+03,1.280671020507812500e+03
1.414375999999999976e+03,1.274186767578125000e+03
1.414380900000000111e+03,1.272358886718750000e+03
1.414385700000000043e+03,1.276951049804687500e+03
1.414390599999999949e+03,1.284201171875000000e+03
1.414395500000000084e+03,1.291755981445312500e+03
1.414400399999999991e+03,1.293887207031250000e+03
1.414405299999999897e+03,1.287911010742187500e+03
1.414410200000000032e+03,1.285584716796875000e+03
1.414414999999999964e+03,1.284729858398437500e+03
1.414419900000000098e+03,1.287703857421875000e+03
1.414424800000000005e+03,1.291180419921875000e+03
1.414429699999999912e+03,1.291909912109375000e+03
1.414434600000000046e+03,1.291856201171875000e+03
1.414439499999999953e+03,1.289919433593750000e+03
1.414444300000000112e+03,1.291743896484375000e+03
1.414449200000000019e+03,1.289837890625000000e+03
1.414454099999999926e+03,1.285243896484375000e+03
1.414459000000000060e+03,1.281701660156250000e+03
1.414463899999999967e+03,1.279328857421875000e+03
1.414468800000000101e+03,1.276351318359375000e+03
1.414473600000000033e+03,1.280440185546875000e+03
1.414478499999999940e+03,1.287913696289062500e+03
1.414483400000000074e+03,1.292752685546875000e+03
1.414488299999999981e+03,1.290678833007812500e+03
1.414493199999999888e+03,1.292968261718750000e+03
1.414498000000000047e+03,1.295635864257812500e+03
1.414502899999999954e+03,1.295251586914062500e+03
1.414507800000000088e+03,1.293437011718750000e+03
1.414512699999999995e+03,1.293553833007812500e+03
1.414517599999999902e+03,1.294138793945312500e+03
1.414522500000000036e+03,1.298284667968750000e+03
1.414527299999999968e+03,1.295719848632812500e+03
1.414532200000000103e+03,1.285916870117187500e+03
1.414537100000000009e+03,1.279818115234375000e+03
1.414541999999999916e+03,1.286990966796875000e+03
1.414546900000000051e+03,1.294310546875000000e+03
1.414551799999999957e+03,1.292186645507812500e+03
1.414556599999999889e+03,1.285471191406250000e+03
1.414561500000000024e+03,1.290275634765625000e+03
1.414566399999999931e+03,1.298961181640625000e+03
1.414571300000000065e+03,1.294405517578125000e+03
1.414576199999999972e+03,1.287684692382812500e+03
1.414581100000000106e+03,1.291979248046875000e+03
1.414585900000000038e+03,1.296561889648437500e+03
1.414590799999999945e+03,1.295376586914062500e+03
1.414595700000000079e+03,1.295020874023437500e+03
1.414600599999999986e+03,1.294919067382812500e+03
1.414605499999999893e+03,1.303896484375000000e+03
1.414610400000000027e+03,1.311566406250000000e+03
1.414615199999999959e+03,1.311661376953125000e+03
1.414620100000000093e+03,1.308067871093750000e+03
1.414625000000000000e+03,1.307437500000000000e+03
1.414629899999999907e+03,1.305895385742187500e+03
1.414634800000000041e+03,1.297083129882812500e+03
1.414639599999999973e+03,1.297317260742187500e+03
1.414644500000000107e+03,1.300890014648437500e+03
1.414649400000000014e+03,1.297681762695312500e+03
1.414654299999999921e+03,1.293001098632812500e+03
1.414659200000000055e+03,1.299001098632812500e+03
1.414664099999999962e+03,1.301261108398437500e+03
1.414668899999999894e+03,1.297238281250000000e+03
1.414673800000000028e+03,1.293399291992187500e+03
1.414678699999999935e+03,1.290153930664062500e+03
1.414683600000000069e+03,1.298690063476562500e+03
1.414688499999999976e+03,1.307981445312500000e+03
1.414693400000000111e+03,1.309285156250000000e+03
1.414698200000000043e+03,1.309621337890625000e+03
1.414703099999999949e+03,1.301510131835937500e+03
1.414708000000000084e+03,1.293617187500000000e+03
1.414712899999999991e+03,1.291324340820312500e+03
1.414717799999999897e+03,1.294210083007812500e+03
1.414722700000000032e+03,1.295061645507812500e+03
1.414727499999999964e+03,1.304147827148437500e+03
1.414732400000000098e+03,1.307886962890625000e+03
1.414737300000000005e+03,1.306742675781250000e+03
1.414742199999999912e+03,1.307333740234375000e+03
1.414747100000000046e+03,1.313516357421875000e+03
1.414751999999999953e+03,1.322723266601562500e+03
1.414756800000000112e+03,1.317411010742187500e+03
1.414761700000000019e+03,1.299936889648437500e+03
1.414766599999999926e+03,1.306496948242187500e+03
1.414771500000000060e+03,1.325561401367187500e+03
1.414776399999999967e+03,1.325805297851562500e+03
1.414781199999999899e+03,1.327415649414062500e+03
1.414786100000000033e+03,1.325377319335937500e+03
1.414790999999999940e+03,1.317145751953125000e+03
1.414795900000000074e+03,1.313201049804687500e+03
1.414800799999999981e+03,1.310859863281250000e+03
1.414805699999999888e+03,1.311514404296875000e+03
1.414810500000000047e+03,1.313730957031250000e+03
1.414815399999999954e+03,1.312095947265625000e+03
1.414820300000000088e+03,1.311790649414062500e+03
1.414825199999999995e+03,1.316840942382812500e+03
1.414830099999999902e+03,1.319858764648437500e+03
1.414835000000000036e+03,1.319124145507812500e+03
1.414839799999999968e+03,1.319519775390625000e+03
1.414844700000000103e+03,1.310096313476562500e+03
1.414849600000000009e+03,1.309252563476562500e+03
1.414854499999999916e+03,1.315695312500000000e+03
1.414859400000000051e+03,1.320369140625000000e+03
1.414864299999999957e+03,1.323424926757812500e+03
1.414869099999999889e+03,1.326588989257812500e+03
1.414874000000000024e+03,1.330147216796875000e+03
1.414878899999999931e+03,1.327751586914062500e+03
1.414883800000000065e+03,1.325373046875000000e+03
1.414888699999999972e+03,1.323357177734375000e+03
1.414893600000000106e+03,1.316991210937500000e+03
1.414898400000000038e+03,1.313794311523437500e+03
1.414903299999999945e+03,1.318992919921875000e+03
1.414908200000000079e+03,1.325859619140625000e+03
1.414913099999999986e+03,1.323290283203125000e+03
1.414917999999999893e+03,1.318817993164062500e+03
1.414922900000000027e+03,1.316111572265625000e+03
1.414927699999999959e+03,1.313363525390625000e+03
1.414932600000000093e+03,1.317464233398437500e+03
1.414937500000000000e+03,1.323476806640625000e+03
1.414942399999999907e+03,1.329730957031250000e+03
1.414947300000000041e+03,1.331502441406250000e+03
1.414952099999999973e+03,1.326514038085937500e+03
1.414957000000000107e+03,1.321464965820312500e+03
1.414961900000000014e+03,1.324912475585937500e+03
1.414966799999999921e+03,1.329416503906250000e+03
1.414971700000000055e+03,1.333663818359375000e+03
1.414976599999999962e+03,1.334135742187500000e+03
1.414981399999999894e+03,1.331573974609375000e+03
1.414986300000000028e+03,1.330714355468750000e+03
1.414991199999999935e+03,1.328984375000000000e+03
1.414996100000000069e+03,1.327694458007812500e+03
1.415000999999999976e+03,1.333476318359375000e+03
1.415005900000000111e+03,1.336943603515625000e+03
1.415010700000000043e+03,1.328452514648437500e+03
1.415015599999999949e+03,1.326966796875000000e+03
1.415020500000000084e+03,1.331791015625000000e+03
1.415025399999999991e+03,1.331800292968750000e+03
1.415030299999999897e+03,1.336594604492187500e+03
1.415035200000000032e+03,1.338325073242187500e+03
1.415039999999999964e+03,1.335286865234375000e+03
1.415044900000000098e+03,1.339129516601562500e+03
1.415049800000000005e+03,1.342611572265625000e+03
1.415054699999999912e+03,1.338010742187500000e+03
1.415059600000000046e+03,1.339692749023437500e+03
1.415064499999999953e+03,1.341026367187500000e+03
1.415069300000000112e+03,1.334802124023437500e+03
1.415074200000000019e+03,1.331546386718750000e+03
1.415079099999999926e+03,1.332669555664062500e+03
1.415084000000000060e+03,1.333656372070312500e+03
1.415088899999999967e+03,1.337048583984375000e+03
1.415093800000000101e+03,1.340720092773437500e+03
1.415098600000000033e+03,1.343046020507812500e+03
1.415103499999999940e+03,1.338630859375000000e+03
1.415108400000000074e+03,1.337547119140625000e+03
1.415113299999999981e+03,1.331492309570312500e+03
1.415118199999999888e+03,1.328664062500000000e+03
1.415123000000000047e+03,1.330194458007812500e+03
1.415127899999999954e+03,1.328677124023437500e+03
1.415132800000000088e+03,1.334965332031250000e+03
1.415137699999999995e+03,1.343156982421875000e+03
1.415142599999999902e+03,1.348818115234375000e+03
1.415147500000000036e+03,1.354187622070312500e+03
1.415152299999999968e+03,1.347097290039062500e+03
1.415157200000000103e+03,1.343657958984375000e+03
1.415162100000000009e+03,1.347671264648437500e+03
1.415166999999999916e+03,1.349573120117187500e+03
1.415171900000000051e+03,1.342997192382812500e+03
1.415176799999999957e+03,1.340606567382812500e+03
1.415181599999999889e+03,1.351140258789062500e+03
1.415186500000000024e+03,1.353208740234375000e+03
1.415191399999999931e+03,1.344617187500000000e+03
1.415196300000000065e+03,1.346369506835937500e+03
1.415201199999999972e+03,1.354968139648437500e+03
1.415206100000000106e+03,1.361359497070312500e+03
1.415210900000000038e+03,1.355619995117187500e+03
1.415215799999999945e+03,1.353552734375000000e+03
1.415220700000000079e+03,1.360804687500000000e+03
1.415225599999999986e+03,1.361471435546875000e+03
1.415230499999999893e+03,1.357734497070312500e+03
1.415235400000000027e+03,1.366922485351562500e+03
1.415240199999999959e+03,1.368370117187500000e+03
1.415245100000000093e+03,1.357938842773437500e+03
1.415250000000000000e+03,1.356125488281250000e+03
1.415254899999999907e+03,1.360852661132812500e+03
1.415259800000000041e+03,1.357883666992187500e+03
1.415264599999999973e+03,1.349233398437500000e+03
1.415269500000000107e+03,1.356244384765625000e+03
1.415274400000000014e+03,1.368099487304687500e+03
1.415279299999999921e+03,1.367041748046875000e+03
1.415284200000000055e+03,1.361411376953125000e+03
1.415289099999999962e+03,1.366558105468750000e+03
1.415293899999999894e+03,1.372165893554687500e+03
1.415298800000000028e+03,1.368080932617187500e+03
1.415303699999999935e+03,1.367469238281250000e+03
1.415308600000000069e+03,1.369664550781250000e+03
1.415313499999999976e+03,1.373764648437500000e+03
1.415318400000000111e+03,1.366971191406250000e+03
1.415323200000000043e+03,1.364333374023437500e+03
1.415328099999999949e+03,1.367237792968750000e+03
1.415333000000000084e+03,1.365109008789062500e+03
1.415337899999999991e+03,1.363295776367187500e+03
1.415342799999999897e+03,1.364989379882812500e+03
1.415347700000000032e+03,1.371360229492187500e+03
1.415352499999999964e+03,1.373798583984375000e+03
1.415357400000000098e+03,1.368778076171875000e+03
1.415362300000000005e+03,1.366022949218750000e+03
1.415367199999999912e+03,1.362605590820312500e+03
1.415372100000000046e+03,1.370162109375000000e+03
1.415376999999999953e+03,1.371307617187500000e+03
1.415381800000000112e+03,1.365412597656250000e+03
1.415386700000000019e+03,1.365173461914062500e+03
1.415391599999999926e+03,1.374477905273437500e+03
1.415396500000000060e+03,1.373876342773437500e+03
1.415401399999999967e+03,1.371804077148437500e+03
1.415406199999999899e+03,1.378347778320312500e+03
1.415411100000000033e+03,1.379974243164062500e+03
1.415415999999999940e+03,1.377392822265625000e+03
1.415420900000000074e+03,1.376222167968750000e+03
1.415425799999999981e+03,1.379308105468750000e+03
1.415430699999999888e+03,1.378869628906250000e+03
1.415435500000000047e+03,1.378908203125000000e+03
1.415440399999999954e+03,1.381841186523437500e+03
1.415445300000000088e+03,1.377217651367187500e+03
1.415450199999999995e+03,1.377682983398437500e+03
1.415455099999999902e+03,1.385671386718750000e+03
1.415460000000000036e+03,1.393756591796875000e+03
1.415464799999999968e+03,1.393783935546875000e+03
1.415469700000000103e+03,1.382997314453125000e+03
1.415474600000000009e+03,1.383796386718750000e+03
1.415479499999999916e+03,1.388522949218750000e+03
1.415484400000000051e+03,1.392438842773437500e+03
1.415489299999999957e+03,1.387722045898437500e+03
1.415494099999999889e+03,1.382560302734375000e+03
1.415499000000000024e+03,1.385657592773437500e+03
1.415503899999999931e+03,1.386192749023437500e+03
1.415508800000000065e+03,1.389895385742187500e+03
1.415513699999999972e+03,1.396593750000000000e+03
1.415518600000000106e+03,1.393232910156250000e+03
1.415523400000000038e+03,1.382035400390625000e+03
1.415528299999999945e+03,1.384560180664062500e+03
1.415533200000000079e+03,1.388286499023437500e+03
1.415538099999999986e+03,1.387900024414062500e+03
1.415542999999999893e+03,1.391176635742187500e+03
1.415547900000000027e+03,1.392876708984375000e+03
1.415552699999999959e+03,1.394014770507812500e+03
1.415557600000000093e+03,1.390957763671875000e+03
1.415562500000000000e+03,1.385908203125000000e+03
1.415567399999999907e+03,1.384916992187500000e+03
1.415572300000000041e+03,1.394869140625000000e+03
1.415577099999999973e+03,1.399252929687500000e+03
1.415582000000000107e+03,1.395092041015625000e+03
1.415586900000000014e+03,1.393888916015625000e+03
1.415591799999999921e+03,1.395550292968750000e+03
1.415596700000000055e+03,1.404838256835937500e+03
1.415601599999999962e+03,1.408147338867187500e+03
1.415606399999999894e+03,1.397461547851562500e+03
1.415611300000000028e+03,1.386667602539062500e+03
1.415616199999999935e+03,1.397237915039062500e+03
1.415621100000000069e+03,1.406977050781250000e+03
1.415625999999999976e+03,1.400868286132812500e+03
1.415630900000000111e+03,1.400744995117187500e+03
1.415635700000000043e+03,1.406967651367187500e+03
1.415640599999999949e+03,1.406459350585937500e+03
1.415645500000000084e+03,1.402832275390625000e+03
1.415650399999999991e+03,1.400454711914062500e+03
1.415655299999999897e+03,1.413280273437500000e+03
1.415660200000000032e+03,1.420839965820312500e+03
1.415664999999999964e+03,1.420378662109375000e+03
1.415669900000000098e+03,1.411876342773437500e+03
1.415674800000000005e+03,1.404658081054687500e+03
1.415679699999999912e+03,1.404424072265625000e+03
1.415684600000000046e+03,1.403935913085937500e+03
1.415689499999999953e+03,1.405306518554687500e+03
1.415694300000000112e+03,1.408963134765625000e+03
1.415699200000000019e+03,1.415872192382812500e+03
1.415704099999999926e+03,1.418161743164062500e+03
1.415709000000000060e+03,1.413457641601562500e+03
1.415713899999999967e+03,1.416613769531250000e+03
1.415718800000000101e+03,1.417012451171875000e+03
1.415723600000000033e+03,1.409994018554687500e+03
1.415728499999999940e+03,1.415669677734375000e+03
1.415733400000000074e+03,1.421419311523437500e+03
1.415738299999999981e+03,1.419697631835937500e+03
1.415743199999999888e+03,1.422896118164062500e+03
1.415748000000000047e+03,1.421935180664062500e+03
1.415752899999999954e+03,1.423025390625000000e+03
1.415757800000000088e+03,1.426463134765625000e+03
1.415762699999999995e+03,1.422798217773437500e+03
1.415767599999999902e+03,1.419730468750000000e+03
1.415772500000000036e+03,1.424792480468750000e+03
1.415777299999999968e+03,1.424028198242187500e+03
1.415782200000000103e+03,1.424971069335937500e+03
1.415787100000000009e+03,1.425934082031250000e+03
1.415791999999999916e+03,1.427092163085937500e+03
1.415796900000000051e+03,1.435845092773437500e+03
1.415801799999999957e+03,1.440397460937500000e+03
1.415806599999999889e+03,1.433589599609375000e+03
1.415811500000000024e+03,1.432863891601562500e+03
1.415816399999999931e+03,1.434812988281250000e+03
1.415821300000000065e+03,1.426240722656250000e+03
1.415826199999999972e+03,1.427669555664062500e+03
1.415831100000000106e+03,1.437925537109375000e+03
1.415835900000000038e+03,1.446093750000000000e+03
1.415840799999999945e+03,1.447014282226562500e+03
1.415845700000000079e+03,1.437352172851562500e+03
1.415850599999999986e+03,1.435815551757812500e+03
1.415855499999999893e+03,1.437397827148437500e+03
1.415860400000000027e+03,1.443186401367187500e+03
1.415865199999999959e+03,1.445819946289062500e+03
1.415870100000000093e+03,1.437513671875000000e+03
1.415875000000000000e+03,1.445318847656250000e+03
1.415879899999999907e+03,1.451253417968750000e+03
1.415884800000000041e+03,1.447838745117187500e+03
1.415889599999999973e+03,1.449112792968750000e+03
1.415894500000000107e+03,1.450235595703125000e+03
1.415899400000000014e+03,1.451246337890625000e+03
1.415904299999999921e+03,1.445169067382812500e+03
1.415909200000000055e+03,1.438891479492187500e+03
1.415914099999999962e+03,1.438572143554687500e+03
1.415918899999999894e+03,1.443487426757812500e+03
1.415923800000000028e+03,1.446317749023437500e+03
1.415928699999999935e+03,1.438841674804687500e+03
1.415933600000000069e+03,1.435917602539062500e+03
1.415938499999999976e+03,1.440669555664062500e+03
1.415943400000000111e+03,1.450041870117187500e+03
1.415948200000000043e+03,1.454880615234375000e+03
1.415953099999999949e+03,1.450648559570312500e+03
1.415958000000000084e+03,1.447455322265625000e+03
1.415962899999999991e+03,1.451066650390625000e+03
1.415967799999999897e+03,1.451156738281250000e+03
1.415972700000000032e+03,1.451287109375000000e+03
1.415977499999999964e+03,1.451388305664062500e+03
1.415982400000000098e+03,1.449706665039062500e+03
1.415987300000000005e+03,1.458398559570312500e+03
1.415992199999999912e+03,1.461153442382812500e+03
1.415997100000000046e+03,1.454920288085937500e+03
1.416001999999999953e+03,1.454313354492187500e+03
1.416006800000000112e+03,1.452517944335937500e+03
1.416011700000000019e+03,1.451587524414062500e+03
1.416016599999999926e+03,1.459139648437500000e+03
1.416021500000000060e+03,1.471650146484375000e+03
1.416026399999999967e+03,1.471990600585937500e+03
1.416031199999999899e+03,1.463742919921875000e+03
1.416036100000000033e+03,1.472658203125000000e+03
1.416040999999999940e+03,1.476940063476562500e+03
1.416045900000000074e+03,1.467911987304687500e+03
1.416050799999999981e+03,1.475121826171875000e+03
1.416055699999999888e+03,1.482701171875000000e+03
1.416060500000000047e+03,1.469435791015625000e+03
1.416065399999999954e+03,1.458172607421875000e+03
1.416070300000000088e+03,1.462004394531250000e+03
1.416075199999999995e+03,1.478067749023437500e+03
1.416080099999999902e+03,1.489439941406250000e+03
1.416085000000000036e+03,1.491034667968750000e+03
1.416089799999999968e+03,1.484682617187500000e+03
1.416094700000000103e+03,1.475901245117187500e+03
1.416099600000000009e+03,1.475049926757812500e+03
1.416104499999999916e+03,1.472609497070312500e+03
1.416109400000000051e+03,1.468133666992187500e+03
1.416114299999999957e+03,1.471237792968750000e+03
1.416119099999999889e+03,1.464216186523437500e+03
1.416124000000000024e+03,1.458339599609375000e+03
1.416128899999999931e+03,1.460989013671875000e+03
1.416133800000000065e+03,1.460867187500000000e+03
1.416138699999999972e+03,1.467680419921875000e+03
1.416143600000000106e+03,1.471166870117187500e+03
1.416148400000000038e+03,1.477727172851562500e+03
1.416153299999999945e+03,1.484839965820312500e+03
1.416158200000000079e+03,1.480964599609375000e+03
1.416163099999999986e+03,1.481524169921875000e+03
1.416167999999999893e+03,1.482991210937500000e+03
1.416172900000000027e+03,1.474882202148437500e+03
1.416177699999999959e+03,1.475790893554687500e+03
1.416182600000000093e+03,1.478102783203125000e+03
1.416187500000000000e+03,1.480869140625000000e+03
1.416192399999999907e+03,1.486247680664062500e+03
1.416197300000000041e+03,1.481821044921875000e+03
1.416202099999999973e+03,1.480567138671875000e+03
1.416207000000000107e+03,1.482890258789062500e+03
1.416211900000000014e+03,1.484823608398437500e+03
1.416216799999999921e+03,1.488647460937500000e+03
1.416221700000000055e+03,1.493602050781250000e+03
1.416226599999999962e+03,1.492194458007812500e+03
1.416231399999999894e+03,1.495922363281250000e+03
1.416236300000000028e+03,1.500684692382812500e+03
1.416241199999999935e+03,1.500072509765625000e+03
1.416246100000000069e+03,1.497737426757812500e+03
1.416250999999999976e+03,1.493549194335937500e+03
1.416255900000000111e+03,1.496778198242187500e+03
1.416260700000000043e+03,1.500842285156250000e+03
1.416265599999999949e+03,1.502743041992187500e+03
1.416270500000000084e+03,1.506784790039062500e+03
1.416275399999999991e+03,1.505989990234375000e+03
1.416280299999999897e+03,1.503661254882812500e+03
1.416285200000000032e+03,1.499912475585937500e+03
1.416289999999999964e+03,1.490484008789062500e+03
1.416294900000000098e+03,1.485506958007812500e+03
1.416299800000000005e+03,1.494924926757812500e+03
1.416304699999999912e+03,1.501279907226562500e+03
1.416309600000000046e+03,1.499274536132812500e+03
1.416314499999999953e+03,1.496697753906250000e+03
1.416319300000000112e+03,1.500272949218750000e+03
1.416324200000000019e+03,1.500029663085937500e+03
1.416329099999999926e+03,1.507593750000000000e+03
1.416334000000000060e+03,1.507619018554687500e+03
1.416338899999999967e+03,1.506969482421875000e+03
1.416343800000000101e+03,1.512234985351562500e+03
1.416348600000000033e+03,1.506472778320312500e+03
1.416353499999999940e+03,1.501256469726562500e+03
1.416358400000000074e+03,1.505168212890625000e+03
1.416363299999999981e+03,1.507657836914062500e+03
1.416368199999999888e+03,1.501444946289062500e+03
1.416373000000000047e+03,1.496433105468750000e+03
1.416377899999999954e+03,1.495503540039062500e+03
1.416382800000000088e+03,1.495374511718750000e+03
1.416387699999999995e+03,1.507058593750000000e+03
1.416392599999999902e+03,1.519131469726562500e+03
1.416397500000000036e+03,1.522292480468750000e+03
1.416402299999999968e+03,1.521063232421875000e+03
1.416407200000000103e+03,1.521537475585937500e+03
1.416412100000000009e+03,1.526640747070312500e+03
1.416416999999999916e+03,1.522227783203125000e+03
1.416421900000000051e+03,1.516331787109375000e+03
1.416426799999999957e+03,1.522250000000000000e+03
1.416431599999999889e+03,1.517003051757812500e+03
1.416436500000000024e+03,1.511142211914062500e+03
1.416441399999999931e+03,1.516236816406250000e+03
1.416446300000000065e+03,1.515526733398437500e+03
1.416451199999999972e+03,1.515947021484375000e+03
1.416456100000000106e+03,1.519609130859375000e+03
1.416460900000000038e+03,1.522047729492187500e+03
1.416465799999999945e+03,1.525092285156250000e+03
1.416470700000000079e+03,1.524887207031250000e+03
1.416475599999999986e+03,1.527481811523437500e+03
1.416480499999999893e+03,1.533277343750000000e+03
1.416485400000000027e+03,1.530747314453125000e+03
1.416490199999999959e+03,1.515160400390625000e+03
1.416495100000000093e+03,1.505062500000000000e+03
1.416500000000000000e+03,1.523227905273437500e+03
1.416504899999999907e+03,1.540903930664062500e+03
1.416509800000000041e+03,1.541654174804687500e+03
1.416514599999999973e+03,1.526934814453125000e+03
1.416519500000000107e+03,1.526216064453125000e+03
1.416524400000000014e+03,1.533854614257812500e+03
1.416529299999999921e+03,1.535651855468750000e+03
1.416534200000000055e+03,1.535367309570312500e+03
1.416539099999999962e+03,1.533307739257812500e+03
